"A1","0521869","Glitzbuhel/4","Enkel gymp Bont",8,3,0,0,"2014 Winter","35","BRONS",75,123.00,299.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0521861","Glitzbuhel/4","Enkel gymp Bont",8,3,0,0,"2014 Winter","35","ZWART",75,123.00,299.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05218614","Glitzbuhel/4","Enkel gymp Bont",8,3,0,0,"2014 Winter","40","BRONS",75,123.00,299.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0521867","Glitzbuhel/4","Enkel gymp Bont",8,3,0,0,"2014 Winter","41","ZWART",75,123.00,299.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0522143","Albert/4","Instap Python R/Z",6,7,0,0,"2014 Zomer","40","BEIGE/BL",151,92.00,229.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05221413","Albert/4","Instap Python R/Z",6,7,0,0,"2014 Zomer","45","BEIGE/BL",151,92.00,229.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0522159","Scott/4","Instapper R/Z",6,7,0,0,"2014 Zomer","43","L BLAUW",151,87.00,219.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05221515","Scott/4","Instapper R/Z",6,7,0,0,"2014 Zomer","46","L BLAUW",151,87.00,219.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0522164","Runner2/4","Runner Camo",6,2,0,0,"2014 Zomer","42","GROEN",75,95.50,239.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0522226","Kaoiri2/4","Enkellaars Python",8,1,1,0,"2014 Zomer","37 1/2","BEIGE",151,105.00,259.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0522228","Kaoiri2/4","Enkellaars Python",8,1,1,0,"2014 Zomer","38 1/2","BEIGE",151,105.00,259.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0522233","Lana/4","Instap Studs R/Z",8,8,0,0,"2014 Zomer","36","FUCHSIA",151,78.00,189.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0522255","Belty/4","Instapper Linnen ",8,8,0,0,"2014 Zomer","37","ORANJ/BEIG",151,82.00,199.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0522312","V6544/4","Teenslipper",6,4,1,0,"2014 Zomer","40","WIT",88,24.00,64.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05223310","V6561/4","Teenslipper Logo",6,4,1,0,"2014 Zomer","39","GROEN/GEEL",88,20.00,59.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05223312","V6561/4","Teenslipper Logo",6,4,1,0,"2014 Zomer","41","GROEN/GEEL",88,20.00,59.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05223313","V6561/4","Teenslipper Logo",6,4,1,0,"2014 Zomer","42","GROEN/GEEL",88,20.00,59.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05223314","V6561/4","Teenslipper Logo",6,4,1,0,"2014 Zomer","43","GROEN/GEEL",88,20.00,59.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0522697","FL2AS2/4","Pump Multi O/T H/H",8,2,1,0,"2014 Zomer","38","ROSé",24,62.00,159.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05227113","FL2HE5/4","Suede Pump H/H",8,2,1,0,"2014 Zomer","41","FUCHSIA",24,57.50,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0522727","FL2RY2/4","Pump Strik H/H",8,2,1,0,"2014 Zomer","41","ZWART/WIT",24,66.00,169.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0523433","A1959/4","Enkell Studs 3/4H",8,1,1,0,"2014 Zomer","36","WIT",69,169.95,399.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05234413","A1262/4","Kuitl Zilv Orn PL/H",8,1,1,0,"2014 Zomer","41","BEIGE",69,149.95,359.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05234611","PEK082/4","Enkell Pyth BL/H",8,1,1,0,"2014 Zomer","40","ZILVER",69,139.95,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05235319","9301/4","Instap Penny Loafer",8,8,0,0,"2014 Zomer","36","BEIGE LAK",31,59.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05235321","9301/4","Instap Penny Loafer",8,8,0,0,"2014 Zomer","37","BEIGE LAK",31,59.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0523537","9301/4","Instap Penny Loafer",8,8,0,0,"2014 Zomer","38","ROSE LAK",31,59.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05235325","9301/4","Instap Penny Loafer",8,8,0,0,"2014 Zomer","39","BEIGE LAK",31,59.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05235310","9301/4","Instap Penny Loafer",8,8,0,0,"2014 Zomer","39 1/2","ROSE LAK",31,59.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05235327","9301/4","Instap Penny Loafer",8,8,0,0,"2014 Zomer","40","BEIGE LAK",31,59.00,149.95,"21.00",2.00,"","","","","","","","","","","","",""
"A2","05235311","9301/4","Instap Penny Loafer",8,8,0,0,"2014 Zomer","40","ROSE LAK",31,59.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05235329","9301/4","Instap Penny Loafer",8,8,0,0,"2014 Zomer","41","BEIGE LAK",31,59.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05235313","9301/4","Instap Penny Loafer",8,8,0,0,"2014 Zomer","41","ROSE LAK",31,59.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0523543","8507/4","Inst Zilver Studs",8,8,0,0,"2014 Zomer","36","WIT",31,70.00,179.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05235413","8507/4","Inst Zilver Studs",8,8,0,0,"2014 Zomer","41","WIT",31,70.00,179.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05235415","8507/4","Inst Zilver Studs",8,8,0,0,"2014 Zomer","42","WIT",31,70.00,179.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05236619","40R4SLHB5S/4","Enkell 3/4 BL/H",8,1,1,0,"2014 Zomer","36","CAMELSUEDE",98,69.00,184.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05236624","40R4SLHB5S/4","Enkell 3/4 BL/H",8,1,1,0,"2014 Zomer","38 1/2","CAMELSUEDE",98,69.00,184.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0523669","40R4SLHB5S/4","Enkell 3/4 BL/H",8,1,1,0,"2014 Zomer","39","GRIJSUEDE",98,69.00,184.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05236611","40R4SLHB5S/4","Enkell 3/4 BL/H",8,1,1,0,"2014 Zomer","40","GRIJSUEDE",98,69.00,184.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05236613","40R4SLHB5S/4","Enkell 3/4 BL/H",8,1,1,0,"2014 Zomer","41","GRIJSUEDE",98,69.00,184.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05236825","MMFWZ/4","Gymp Neus",6,2,0,0,"2014 Zomer","45","GRIJS",137,46.00,109.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0523733","A353/4","Enkellaars Python",8,1,1,0,"2014 Zomer","36","GEEL",2,135.00,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0523736","A353/4","Enkellaars Python",8,1,1,0,"2014 Zomer","37 1/2","GEEL",2,135.00,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05237313","A353/4","Enkellaars Python",8,1,1,0,"2014 Zomer","41","GEEL",2,135.00,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0523743","A358/4","Enkellaars Python",8,1,1,0,"2014 Zomer","36","BEIGE",2,122.00,299.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0523804","1002/4","Suede Pump 7/8H",8,2,2,0,"2014 Zomer","36 1/2","BEIGE/ZILV",71,69.00,179.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0523807","1002/4","Suede Pump 7/8H",8,2,2,0,"2014 Zomer","38","BEIGE/ZILV",71,69.00,179.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0523823","1514/4","Sandaal Bl/H",8,6,0,0,"2014 Zomer","36","BEIGE/ROSE",71,78.00,199.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0523849","1708P/4","Pump O/T 7/8H Plat",8,2,5,0,"2014 Zomer","39","TAUPELAK",71,77.00,199.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05238425","1708P/4","Pump O/T 7/8H Plat",8,2,5,0,"2014 Zomer","39","ZILVERLAK",71,77.00,199.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05238419","1708P/4","Pump O/T 7/8H Plat",8,2,5,0,"2014 Zomer","36","ZILVERLAK",71,77.00,199.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05238420","1708P/4","Pump O/T 7/8H Plat",8,2,5,0,"2014 Zomer","36 1/2","ZILVERLAK",71,77.00,199.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05238421","1708P/4","Pump O/T 7/8H Plat",8,2,5,0,"2014 Zomer","37","ZILVERLAK",71,77.00,199.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05238421","1708P/4","Pump O/T 7/8H Plat",8,2,5,0,"2014 Zomer","37","ZILVERLAK",71,77.00,199.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05238411","1708P/4","Pump O/T 7/8H Plat",8,2,5,0,"2014 Zomer","40","TAUPELAK",71,77.00,199.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05238429","1708P/4","Pump O/T 7/8H Plat",8,2,5,0,"2014 Zomer","41","ZILVERLAK",71,77.00,199.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0523853","1315/4","Instapper Strik",8,8,0,0,"2014 Zomer","36","ROSE/GOUD",71,74.00,189.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0523854","1315/4","Instapper Strik",8,8,0,0,"2014 Zomer","36 1/2","ROSE/GOUD",71,74.00,189.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0523856","1315/4","Instapper Strik",8,8,0,0,"2014 Zomer","37 1/2","ROSE/GOUD",71,74.00,189.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0523858","1315/4","Instapper Strik",8,8,0,0,"2014 Zomer","38 1/2","ROSE/GOUD",71,74.00,189.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05238510","1315/4","Instapper Strik",8,8,0,0,"2014 Zomer","39 1/2","ROSE/GOUD",71,74.00,189.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0523863","1320/4","Instapper Studs",8,8,0,0,"2014 Zomer","36","GOUD",71,99.00,259.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0523865","1320/4","Instapper Studs",8,8,0,0,"2014 Zomer","37","GOUD",71,99.00,259.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0523867","1320/4","Instapper Studs",8,8,0,0,"2014 Zomer","38","GOUD",71,99.00,259.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05238610","1320/4","Instapper Studs",8,8,0,0,"2014 Zomer","39 1/2","GOUD",71,99.00,259.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05239029","1257/4","Multi Lak Pump7/8",8,2,2,0,"2014 Zomer","41","ZW/BEIGE",71,74.00,199.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0523943","1213/4","Pump Glitter 7/8H",8,2,2,0,"2014 Zomer","36","ZILVER",71,71.00,189.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05239410","1213/4","Pump Glitter 7/8H",8,2,2,0,"2014 Zomer","39 1/2","ZILVER",71,71.00,189.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0523959","1401/4","Instap Spitse Neus",8,8,1,0,"2014 Zomer","39","BEIGE/WIT",71,75.00,189.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05239511","1401/4","Instap Spitse Neus",8,8,1,0,"2014 Zomer","40","BEIGE/WIT",71,75.00,189.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05239513","1401/4","Instap Spitse Neus",8,8,1,0,"2014 Zomer","41","BEIGE/WIT",71,75.00,189.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05241629","Widas/4","Pump 7/8 Hak",8,2,2,0,"2014 Zomer","41","ZILVER",40,40.70,109.90,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05241729","Poncho KS/4","Suede Pump 7/8H",8,2,2,0,"2014 Zomer","41","D BLAUW",40,37.00,99.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05241821","Poncho EX/4","Pump Python 7/8H",8,2,2,0,"2014 Zomer","37","GRIJS",40,44.40,119.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524193","Peso/4","Pump T-Band 7/8H",8,2,2,0,"2014 Zomer","36","ZWARTSUEDE",40,48.10,129.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05241911","Peso/4","Pump T-Band 7/8H",8,2,2,0,"2014 Zomer","40","ZWARTSUEDE",40,48.10,129.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524206","Park/4","Pump Wreefb 7/8H",8,2,2,0,"2014 Zomer","37 1/2","KORAALSUED",40,40.70,109.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05242043","Park/4","Pump Wreefb 7/8H",8,2,2,0,"2014 Zomer","40","GOUDSUEDE",40,40.70,109.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05242043","Park/4","Pump Wreefb 7/8H",8,2,2,0,"2014 Zomer","40","GOUDSUEDE",40,40.70,109.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05242045","Park/4","Pump Wreefb 7/8H",8,2,2,0,"2014 Zomer","41","GOUDSUEDE",40,40.70,109.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05242013","Park/4","Pump Wreefb 7/8H",8,2,2,0,"2014 Zomer","41","KORAALSUED",40,40.70,109.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524322","14M0006/4","Enkelgymp",8,3,0,0,"2014 Zomer","36","WIT",132,62.52,159.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524362","14M0046/4","Bootschoen TZ",8,8,0,0,"2014 Zomer","36","ZILVER",132,38.44,99.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524384","14M0057/4","Pump Strik Achter",8,2,0,0,"2014 Zomer","38","ZW/ROOM",132,65.37,169.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524432","Star/4","Enkellaars BL/H",8,1,1,2,"2014 Zomer","36","GOUD",6,118.00,289.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524432","Star/4","Enkellaars BL/H",8,1,1,2,"2014 Zomer","36","GOUD",6,118.00,289.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524451","Jalouse/4","Enkellaars 7/8H",8,1,1,1,"2014 Zomer","35","GOUD",6,66.00,164.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524452","Jalouse/4","Enkellaars 7/8H",8,1,1,1,"2014 Zomer","36","GOUD",6,66.00,164.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524452","Jalouse/4","Enkellaars 7/8H",8,1,1,1,"2014 Zomer","36","GOUD",6,66.00,164.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524454","Jalouse/4","Enkellaars 7/8H",8,1,1,1,"2014 Zomer","38","GOUD",6,66.00,164.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524456","Jalouse/4","Enkellaars 7/8H",8,1,1,1,"2014 Zomer","40","GOUD",6,66.00,164.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524457","Jalouse/4","Enkellaars 7/8H",8,1,1,1,"2014 Zomer","41","GOUD",6,66.00,164.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524472","Quito/4","Enkell Franje 7/8H",8,1,1,1,"2014 Zomer","36","BEIGE",6,90.00,224.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524474","Quito/4","Enkell Franje 7/8H",8,1,1,1,"2014 Zomer","38","BEIGE",6,90.00,224.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524484","Maskara/4","Sand Franje PL/H",8,6,0,0,"2014 Zomer","38","BEIGE",6,70.00,174.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524502","Neroli/4","Slipper Studs PL/H",8,5,0,0,"2014 Zomer","36","COGNAC",6,60.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524502","Neroli/4","Slipper Studs PL/H",8,5,0,0,"2014 Zomer","36","COGNAC",6,60.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05245010","Neroli/4","Slipper Studs PL/H",8,5,0,0,"2014 Zomer","36","GOUD",6,60.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524503","Neroli/4","Slipper Studs PL/H",8,5,0,0,"2014 Zomer","37","COGNAC",6,60.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05245012","Neroli/4","Slipper Studs PL/H",8,5,0,0,"2014 Zomer","38","GOUD",6,60.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524505","Neroli/4","Slipper Studs PL/H",8,5,0,0,"2014 Zomer","39","COGNAC",6,60.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524521","Vertigo/4","Gymp Glitter",8,3,0,0,"2014 Zomer","35","GOUD",6,46.00,114.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524577","326162B02/4","Linnen Inst SL/H",8,8,3,0,"2014 Zomer","38","ROSE",82,93.00,229.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524605","327047B01/4","Instap Kwast PL/H",8,8,2,0,"F/W15/16","37","ZWART",82,152.00,379.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524625","316112B13/04","Pump H/H",8,2,1,0,"2014 Zomer","37","ROOM",82,126.00,299.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05246210","316112B13/04","Pump H/H",8,2,1,0,"2014 Zomer","39 1/2","ROOM",82,126.00,299.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05246313","326174B03/4","Python Pump H/H",8,2,1,0,"2014 Zomer","41","TURQUOISE",82,152.00,359.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524643","326070B04/4","Pump Strik H/H",8,2,1,0,"2014 Zomer","36","GRIJS/WIT",82,152.00,359.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524648","326070B04/4","Pump Strik H/H",8,2,1,0,"2014 Zomer","38 1/2","GRIJS/WIT",82,152.00,359.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524649","326070B04/4","Pump Strik H/H",8,2,1,0,"2014 Zomer","39","GRIJS/WIT",82,152.00,359.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05246413","326070B04/4","Pump Strik H/H",8,2,1,0,"2014 Zomer","41","GRIJS/WIT",82,152.00,359.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524651","32B036B05/4","Tas",7,2,0,0,"2014 Zomer","X","GRIJS/WIT",82,135.00,329.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524652","32B036B05/4","Tas",7,2,0,0,"2014 Zomer","X","ROOM/WIT",82,135.00,329.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524705","CPS4AC/4","Kuitl Opengewerkt",8,1,1,0,"2014 Zomer","37","BEIGE",145,122.00,329.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05247021","CPS4AC/4","Kuitl Opengewerkt",8,1,1,0,"2014 Zomer","37","ZWART",145,122.00,329.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05247022","CPS4AC/4","Kuitl Opengewerkt",8,1,1,0,"2014 Zomer","37 1/2","ZWART",145,122.00,329.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","05247023","CPS4AC/4","Kuitl Opengewerkt",8,1,1,0,"2014 Zomer","38","ZWART",145,122.00,329.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524787","Treasure/4","Enkellaars studs",8,1,1,0,"2014 Zomer","41","ZWART",91,99.00,249.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524873","Higness/4","Sand Enkelband",8,6,0,0,"2014 Zomer","36","ROSEGOUD",42,157.00,379.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524896","Ringsling/4","Sandaal 7/8H",8,6,0,0,"2014 Zomer","37 1/2","MULTILAK",42,154.00,369.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524904","ZipitZ/4","Enkelgymp",8,3,0,0,"2014 Zomer","36 1/2","ROOM",42,150.00,359.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524906","ZipitZ/4","Enkelgymp",8,3,0,0,"2014 Zomer","37 1/2","ROOM",42,150.00,359.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524909","ZipitZ/4","Enkelgymp",8,3,0,0,"2014 Zomer","39","ROOM",42,150.00,359.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524929","Gladiator/4","Kniesandaal PL/H",8,6,0,0,"2014 Zomer","39","ZWART",42,140.00,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05249213","Gladiator/4","Kniesandaal PL/H",8,6,0,0,"2014 Zomer","41","ZWART",42,140.00,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05249310","Kittycat/4","Flat Strasskat",8,8,1,0,"2014 Zomer","39 1/2","BEIGE",42,130.00,319.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524943","Nouveau/4","Pyth Pump 7/8H",8,2,2,0,"2014 Zomer","36","BRUINMULTI",42,134.00,319.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0524944","Nouveau/4","Pyth Pump 7/8H",8,2,2,0,"2014 Zomer","36 1/2","BRUINMULTI",42,134.00,319.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0524946","Nouveau/4","Pyth Pump 7/8H",8,2,2,0,"2014 Zomer","37 1/2","BRUINMULTI",42,134.00,319.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0525003","447Z30BK/4","Sand Gaas 7/8H",8,6,0,0,"2014 Zomer","37","BEIGE",107,69.00,179.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0525005","447Z30BK/4","Sand Gaas 7/8H",8,6,0,0,"2014 Zomer","39","BEIGE",107,69.00,179.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525073","461Z00BK/4","Ballerina Strass",8,4,0,0,"2014 Zomer","37","BEIGE/BL",107,74.00,194.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525082","348Z95BK/4","Inst Studs PL/H",8,8,2,0,"F/W15/16","36","ZWART/WIT",107,69.00,179.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525086","348Z95BK/4","Inst Studs PL/H",8,8,2,0,"F/W15/16","40","ZWART/WIT",107,69.00,179.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525097","SS1420S386/4","Enkellaars BL/H",8,1,1,2,"2014 Zomer","41","BEIGESUEDE",267,56.90,144.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525152","SS1417S332/4","Bloemen Gymp",8,3,0,0,"2014 Zomer","36","WIT MULTI",267,37.90,94.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525171","56069/4","Suede Gymp",6,2,0,0,"2014 Zomer","39","BLAUW",29,89.00,219.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0525182","56068/4","Gymp Zilv Sluiting",6,2,0,0,"2014 Zomer","40","WIT",29,116.00,289.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525183","56068/4","Gymp Zilv Sluiting",6,2,0,0,"2014 Zomer","41","WIT",29,116.00,289.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0525184","56068/4","Gymp Zilv Sluiting",6,2,0,0,"2014 Zomer","42","WIT",29,116.00,289.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525186","56068/4","Gymp Zilv Sluiting",6,2,0,0,"2014 Zomer","44","WIT",29,116.00,289.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525355","JA11111/4","Ballerina Rose Strik",8,4,0,0,"2014 Zomer","39","BEIGESUEDE",268,66.00,169.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525356","JA11111/4","Ballerina Rose Strik",8,4,0,0,"2014 Zomer","40","BEIGESUEDE",268,66.00,169.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525365","JA15092/4","Linnen Gymp Love",8,3,0,0,"2014 Zomer","39","ZWART",268,66.00,169.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0525365","JA15092/4","Linnen Gymp Love",8,3,0,0,"2014 Zomer","39","ZWART",268,66.00,169.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525366","JA15092/4","Linnen Gymp Love",8,3,0,0,"2014 Zomer","40","ZWART",268,66.00,169.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0525367","JA15092/4","Linnen Gymp Love",8,3,0,0,"2014 Zomer","41","ZWART",268,66.00,169.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525383","CA16272/4","Teensandaal PL/H",8,6,0,0,"2014 Zomer","37","FUCHSIA",269,118.00,299.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525384","CA16272/4","Teensandaal PL/H",8,6,0,0,"2014 Zomer","38","FUCHSIA",269,118.00,299.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525385","CA16272/4","Teensandaal PL/H",8,6,0,0,"2014 Zomer","39","FUCHSIA",269,118.00,299.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525394","CA16262/4","Sandaal PL/H",8,6,0,0,"2014 Zomer","38","ROSE",269,133.00,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0525394","CA16262/4","Sandaal PL/H",8,6,0,0,"2014 Zomer","38","ROSE",269,133.00,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0525413","LU26701/4","Gymp Camo",6,2,0,0,"2014 Zomer","41","ZWARTGROEN",15,90.00,234.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0525416","LU26701/4","Gymp Camo",6,2,0,0,"2014 Zomer","44","ZWARTGROEN",15,90.00,234.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0525422","LU26821/4","Instapper R/Z",6,7,0,0,"2014 Zomer","40","ZWARTGROEN",15,90.00,234.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0525482","30505/4","Klomp Bloem",8,5,0,0,"2014 Zomer","36","ZWART",270,62.50,159.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525483","30505/4","Klomp Bloem",8,5,0,0,"2014 Zomer","37","ZWART",270,62.50,159.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525484","30505/4","Klomp Bloem",8,5,0,0,"2014 Zomer","38","ZWART",270,62.50,159.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","05255112","50263061/4","Molliere Suede",6,3,0,0,"2014 Zomer","41","GROEN",13,113.30,269.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0525622","50262197/4","Teensandaal Franje",8,6,0,0,"2014 Zomer","36","BEIGEBLAUW",12,62.70,149.95,"21.00",1.00,"","","","","","","","","","","","",""
